timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
726317096,25.320257,25.159147,2.8123016,12.643514,0.0,1944.577,0.86117923,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
726810620,25.270792,25.18616,11.5685,11.46678,0.0,1945.9481,0.86108136,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
727316257,25.215143,25.197325,12.89414,11.764499,0.0,1947.6091,0.86096275,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
727820976,25.054379,25.200607,15.196566,11.747758,0.0,1949.2303,0.86084706,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
728325014,24.646288,25.14834,30.476305,16.550743,0.0,1951.877,0.8606581,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
728818730,25.227509,25.069891,15.650074,21.90141,0.0,1955.6719,0.860387,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
729324292,25.239876,25.090033,11.63827,17.497993,0.0,1957.6919,0.86024296,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
729829845,25.122395,25.134373,12.196435,14.496519,0.0,1959.4045,0.86012053,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
730323461,25.221327,25.130033,17.952501,15.2923355,0.0,1961.5458,0.85996765,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
730829078,25.085295,25.130472,15.02214,15.871567,0.0,1963.8684,0.85980153,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
731334697,25.097662,25.140081,15.929156,15.264366,0.0,1965.9089,0.85965556,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
731828278,25.048197,25.106503,19.487452,18.36165,0.0,1968.7294,0.85945415,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
732333098,25.159494,25.087336,16.382666,18.423937,0.0,1971.3164,0.8592692,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
732837727,25.122395,25.108122,13.277877,15.929551,0.0,1973.3655,0.8591229,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
733329908,25.048197,25.117788,13.766272,15.882387,0.0,1975.5195,0.8589689,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
733835420,25.314074,25.147026,9.3707285,13.737126,0.0,1977.2562,0.85884494,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
734341194,25.147127,25.16179,17.60365,12.895578,0.0,1978.8713,0.8587298,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
734834704,25.19041,25.158596,6.5799084,12.982473,0.0,1980.772,0.85859406,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
735340228,25.19041,25.185678,12.022009,10.306099,0.0,1981.8455,0.8585174,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
735845969,25.24606,25.187563,9.161417,10.874905,0.0,1983.4625,0.85840183,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
736339407,25.239876,25.196095,14.882599,11.561315,0.0,1985.0908,0.8582855,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
736844993,25.233692,25.198626,10.24286,11.730552,0.0,1986.8066,0.858163,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
737350669,25.097662,25.184824,26.185421,13.620237,0.0,1988.7822,0.85802203,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
737842712,25.314074,25.16263,9.3707285,14.570818,0.0,1991.0333,0.8578611,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
738348262,24.918348,25.136747,22.27827,16.20258,0.0,1993.3402,0.85769624,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
738853884,24.973997,25.075253,20.220043,20.928644,0.0,1996.8286,0.8574471,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
739359430,25.196594,25.103855,14.115124,17.246807,0.0,1998.8527,0.8573024,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
739853006,24.992548,25.093098,21.789879,18.06997,0.0,2001.33,0.85712534,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
740357863,25.023464,25.065609,21.371256,19.560478,0.0,2004.2438,0.856917,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
740863482,24.967815,25.053701,15.231452,19.465855,0.0,2007.0618,0.85671574,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
741357101,25.221327,25.090631,12.301089,15.873206,0.0,2008.883,0.85658574,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
741862653,25.147127,25.102333,15.126796,14.924361,0.0,2010.841,0.85644597,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
742367517,24.949265,25.095356,17.917616,16.017166,0.0,2013.1613,0.85628027,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
742859484,25.066746,25.090706,17.185024,16.97068,0.0,2015.6168,0.85610485,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
743365039,25.320257,25.103783,10.90568,15.361948,0.0,2017.6953,0.85595644,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
743870715,25.07293,25.123245,12.998795,13.159394,0.0,2019.2882,0.8558426,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
744376255,25.178043,25.133638,10.90568,12.452961,0.0,2020.9783,0.85572195,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
744881857,25.165678,25.152628,9.091647,11.714676,0.0,2022.5713,0.85560817,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
745375519,25.196594,25.176037,10.068434,10.687613,0.0,2023.9238,0.85551155,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
745880265,25.147127,25.187843,14.010468,10.642828,0.0,2025.3643,0.8554086,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
746385042,25.042013,25.169577,12.161549,12.772101,0.0,2027.397,0.85526323,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
746889045,25.295525,25.202702,9.056762,9.698486,0.0,2028.4432,0.85518813,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
747382606,25.011097,25.17134,19.417683,13.073286,0.0,2030.5238,0.85503936,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
747888311,24.99873,25.126966,12.580172,16.008217,0.0,2033.144,0.8548521,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
748393876,25.147127,25.144953,10.382401,12.899634,0.0,2034.6615,0.8547435,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
748887539,25.097662,25.157719,12.335976,11.740685,0.0,2036.1069,0.8546403,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
749393023,25.17186,25.17729,9.091647,10.993741,0.0,2037.6138,0.8545326,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
749898703,25.239876,25.189472,6.998532,10.164485,0.0,2038.9713,0.85443556,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
750392287,25.19041,25.198023,11.533614,10.362598,0.0,2040.3804,0.85433507,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
750897073,25.233692,25.187761,11.463844,11.281438,0.0,2042.0747,0.8542141,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
751401040,24.967815,25.18217,14.045352,12.392485,0.0,2043.901,0.85408366,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
751894727,25.295525,25.192537,8.11486,11.526332,0.0,2045.4343,0.85397404,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
752399474,25.320257,25.191107,12.649942,11.341151,0.0,2046.9742,0.853864,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
752905059,25.24606,25.180336,15.161681,12.037002,0.0,2048.7065,0.8537404,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
753398740,25.24606,25.173174,13.068566,12.795705,0.0,2050.5618,0.8536076,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
753904266,25.091478,25.167456,12.301089,12.793621,0.0,2052.349,0.85348004,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
754409891,25.239876,25.163593,11.812696,12.929966,0.0,2054.1887,0.85334885,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
754915433,25.122395,25.170801,12.684828,12.013716,0.0,2055.778,0.85323524,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
755409111,25.07293,25.158476,13.6965,12.983671,0.0,2057.6355,0.85310274,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
755914632,25.122395,25.141521,16.173353,14.683396,0.0,2059.8655,0.85294354,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
756418709,24.973997,25.11633,17.394337,16.317831,0.0,2062.3047,0.8527693,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
756925901,25.147127,25.098814,17.254797,16.327883,0.0,2064.6199,0.8526039,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
757429843,25.320257,25.12529,4.207711,13.198348,0.0,2066.3015,0.85248375,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
757935490,25.097662,25.14382,20.289814,12.825007,0.0,2067.8835,0.8523709,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
758429120,24.967815,25.090235,18.126928,17.738367,0.0,2070.8625,0.8521581,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
758934609,25.320257,25.108223,8.568368,15.224863,0.0,2072.8228,0.85201806,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
759440263,25.01728,25.128176,13.4174185,12.899056,0.0,2074.3389,0.8519097,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
759933864,25.17186,25.135042,10.521942,13.1868515,0.0,2076.2034,0.8517765,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
760439428,25.097662,25.161028,10.068434,11.151574,0.0,2077.5667,0.85167897,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
760945649,25.134762,25.172806,10.17309,10.895402,0.0,2079.0627,0.85157204,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
761438834,25.233692,25.190365,9.719582,9.537604,0.0,2080.2393,0.85148793,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
761944192,25.097662,25.161001,16.940828,13.10548,0.0,2082.3813,0.8513349,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
762449849,25.239876,25.138851,13.4174185,14.687169,0.0,2084.6736,0.8511712,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
762943472,25.239876,25.152636,10.626597,12.78502,0.0,2086.2354,0.8510598,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
763448291,25.165678,25.163649,9.754466,10.970625,0.0,2087.61,0.85096157,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
763952298,25.215143,25.17415,12.335976,10.22681,0.0,2088.9216,0.850868,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
764445928,25.258425,25.159079,11.952237,12.432734,0.0,2090.8682,0.8507289,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
764951421,25.042013,25.160511,14.533747,12.832661,0.0,2092.6846,0.850599,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
765456260,24.776134,25.110481,22.557354,16.442318,0.0,2095.2988,0.85041237,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
765949073,24.99873,25.090586,14.254664,16.87515,0.0,2097.69,0.85024154,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
766453079,25.252243,25.110382,11.49873,14.215719,0.0,2099.4282,0.8501173,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
766958663,25.289341,25.124458,9.684696,12.631672,0.0,2101.0696,0.85,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
767452260,25.221327,25.138353,9.196302,11.128285,0.0,2102.4395,0.8499022,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
767957867,25.03583,25.151506,11.777811,11.528482,0.0,2104.0608,0.84978616,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
768463443,25.239876,25.158573,11.184762,11.910383,0.0,2105.7996,0.849662,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
768957045,25.11621,25.165443,12.96391,11.538988,0.0,2107.3228,0.8495533,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
769461845,25.11003,25.153389,14.4290905,12.791736,0.0,2109.238,0.84941643,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
769966638,24.9369,25.144993,17.08037,13.385349,0.0,2111.1392,0.8492806,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
770470635,25.19041,25.114168,12.4057455,15.041293,0.0,2113.4583,0.84911495,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
770963462,25.227509,25.134443,9.091647,12.711802,0.0,2114.986,0.84900594,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
771469071,25.264608,25.170237,9.719582,9.67345,0.0,2116.0115,0.8489327,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
771973888,25.122395,25.158619,15.859386,11.943308,0.0,2117.864,0.8488001,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
772477880,25.15331,25.138254,11.289418,13.505125,0.0,2119.964,0.84865016,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
772971494,25.264608,25.15708,7.591581,11.31464,0.0,2121.3196,0.8485532,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
773476279,25.221327,25.1547,14.708173,11.856541,0.0,2122.9731,0.8484352,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
773981857,25.19041,25.128859,15.370992,14.323628,0.0,2125.2285,0.84827423,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
774475421,25.239876,25.127117,10.033548,13.733845,0.0,2127.1216,0.8481388,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
774981173,25.202776,25.159813,9.9637785,10.802617,0.0,2128.3447,0.8480514,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
775485943,25.066746,25.155855,15.161681,11.908055,0.0,2130.0918,0.8479266,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
775977923,25.165678,25.153828,9.545156,11.625565,0.0,2131.694,0.8478123,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
776482646,25.295525,25.181925,5.707777,8.841784,0.0,2132.6895,0.8477412,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
776988231,25.165678,25.195398,9.789352,8.430531,0.0,2133.7725,0.8476639,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
777481036,25.128578,25.162224,15.161681,11.1966,0.0,2135.5796,0.84753484,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
777985910,25.289341,25.16356,9.684696,11.148902,0.0,2137.1753,0.84742093,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
778489880,25.19041,25.17883,10.347516,9.673199,0.0,2138.3616,0.8473362,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
778994680,25.270792,25.179516,12.301089,10.644412,0.0,2139.941,0.84722334,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
779488196,25.221327,25.19835,6.091515,8.425492,0.0,2140.921,0.8471532,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
779993907,25.239876,25.196365,8.11486,8.614801,0.0,2142.1238,0.8470673,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
780498720,25.320257,25.208933,6.475253,7.93388,0.0,2143.1846,0.8469914,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
780990721,25.221327,25.226921,6.754335,7.0286202,0.0,2144.029,0.8469311,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
781496231,25.048197,25.217436,13.661615,8.340262,0.0,2145.2722,0.84684217,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
782001881,25.215143,25.202293,7.6264663,9.814874,0.0,2146.887,0.8467267,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
782495431,25.320257,25.220577,7.068302,8.782618,0.0,2147.987,0.8466481,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
783001058,25.264608,25.225574,9.719582,8.392852,0.0,2149.0925,0.8465692,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
783506672,25.221327,25.205957,12.231319,10.263332,0.0,2150.705,0.8464539,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
783999446,25.270792,25.183838,11.463844,11.969272,0.0,2152.547,0.8463224,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
784504250,25.140944,25.18917,6.196171,10.605671,0.0,2153.9407,0.84622294,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
785008283,25.165678,25.191124,12.89414,10.447166,0.0,2155.325,0.8461241,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
785501882,24.918348,25.163925,18.650208,12.621391,0.0,2157.2703,0.84598523,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
786007450,25.270792,25.165743,12.301089,12.01356,0.0,2158.9026,0.84586877,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
786513012,25.19041,25.167553,11.673156,12.228044,0.0,2160.6433,0.8457443,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
787006413,25.097662,25.151266,19.033943,14.008576,0.0,2162.7185,0.84559613,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
787510618,24.967815,25.124899,16.173353,15.270228,0.0,2165.0032,0.8454331,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
788014587,25.023464,25.115313,13.870926,15.542646,0.0,2167.2073,0.84527564,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
788508271,25.17186,25.110472,14.708173,14.861927,0.0,2169.1877,0.8451342,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
789013587,25.140944,25.106615,15.161681,14.37025,0.0,2171.1262,0.8449957,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
789518762,25.233692,25.104296,14.045352,14.669773,0.0,2173.2205,0.84484595,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
790012233,25.07293,25.100239,15.510534,15.075957,0.0,2175.3184,0.8446961,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
790517828,25.17186,25.099018,13.173221,14.274298,0.0,2177.2712,0.8445568,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
791022607,25.147127,25.106522,14.394205,13.901736,0.0,2179.1577,0.84442216,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
791516095,25.091478,25.120369,12.231319,13.137794,0.0,2180.8916,0.8442983,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
792021067,25.140944,25.126022,12.754598,12.962639,0.0,2182.6787,0.8441706,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
792526691,25.15331,25.114521,15.824501,13.663405,0.0,2184.6738,0.8440282,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
793020309,24.967815,25.101097,17.28968,14.698221,0.0,2186.778,0.8438779,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
793524996,25.03583,25.101791,12.266205,14.62091,0.0,2188.858,0.84372914,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
794029873,25.17186,25.106033,13.03368,13.941303,0.0,2190.7388,0.84359473,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
794533859,25.196594,25.103811,18.754862,14.645127,0.0,2192.799,0.84344774,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
795039984,25.023464,25.07184,16.382666,16.77783,0.0,2195.4353,0.8432594,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
795533110,25.07293,25.075,12.998795,14.620157,0.0,2197.2378,0.8431304,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
796038670,25.004913,25.089808,14.638403,13.793607,0.0,2199.055,0.84300077,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
796544304,24.918348,25.066257,16.138468,15.443811,0.0,2201.3794,0.84283465,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
797037041,25.140944,25.069452,12.370861,14.848962,0.0,2203.369,0.84269243,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
797542629,25.097662,25.075336,15.196566,15.323837,0.0,2205.545,0.84253716,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
798048231,24.973997,25.05177,19.487452,16.674334,0.0,2208.003,0.84236175,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
798541860,25.097662,25.051094,15.126796,16.046782,0.0,2210.1606,0.8422076,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
799047720,25.147127,25.060902,15.301222,15.321426,0.0,2212.24,0.8420592,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
799553046,25.07293,25.076162,11.080106,13.642742,0.0,2214.026,0.8419315,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
800046602,24.973997,25.102892,12.301089,12.6624,0.0,2215.6401,0.8418162,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
800551458,25.097662,25.09535,9.231188,13.480239,0.0,2217.6533,0.8416724,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
801055438,25.239876,25.127478,11.463844,11.377528,0.0,2218.9858,0.84157723,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
801549066,25.122395,25.089308,15.719845,14.737489,0.0,2221.3403,0.8414092,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
802054639,25.11621,25.08805,8.707909,13.736291,0.0,2223.2322,0.8412742,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
802560302,25.01728,25.104942,14.603517,12.469845,0.0,2224.7966,0.84116274,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
803053769,25.196594,25.112103,10.661484,12.104392,0.0,2226.4495,0.84104484,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
803559396,25.07293,25.12152,14.743057,11.47517,0.0,2227.9338,0.84093875,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
804065016,24.912165,25.089636,15.789615,14.364864,0.0,2230.2312,0.84077454,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
804558730,25.122395,25.094156,10.870795,13.561125,0.0,2232.064,0.8406438,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
805064261,25.042013,25.105751,11.917353,11.868189,0.0,2233.5166,0.8405401,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
805570406,25.066746,25.105663,10.766139,12.155525,0.0,2235.2812,0.8404144,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
806062888,25.165678,25.130644,9.859122,10.394717,0.0,2236.4934,0.8403278,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
806566676,25.165678,25.132578,11.219647,10.87169,0.0,2238.0315,0.8402178,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
807072246,25.042013,25.12037,11.63827,12.075964,0.0,2239.9119,0.8400837,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
807565063,25.165678,25.127466,9.475385,11.062166,0.0,2241.3262,0.8399826,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
808070667,25.17186,25.165503,4.975187,8.133967,0.0,2242.1877,0.83992124,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
808576298,25.215143,25.188656,5.9170885,7.0320816,0.0,2243.0627,0.83985853,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
809081852,25.221327,25.19713,9.021876,7.2761426,0.0,2244.0706,0.8397866,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
809575500,25.15331,25.191761,8.11486,7.9655104,0.0,2245.2402,0.839703,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
810081028,25.140944,25.17567,7.521811,9.404236,0.0,2246.7195,0.8395975,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
810585031,25.320257,25.210838,2.3587933,5.234281,0.0,2247.053,0.8395736,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
811078690,24.924532,25.198612,13.766272,7.624324,0.0,2248.2258,0.83949,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
811584259,25.17186,25.175394,12.091779,10.240975,0.0,2249.9846,0.83936423,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
812090028,24.992548,25.120111,23.045748,14.896181,0.0,2252.457,0.83918756,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
812582668,24.924532,25.042315,24.476044,20.218971,0.0,2255.7983,0.83894885,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
813088224,25.11003,25.032598,11.463844,18.544153,0.0,2258.343,0.83876705,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
813593933,25.085295,25.085613,10.277745,12.700012,0.0,2259.4807,0.8386858,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
814087503,24.99873,25.082863,13.103451,12.650238,0.0,2261.191,0.83856344,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
814593070,25.048197,25.059422,13.242992,14.871568,0.0,2263.513,0.8383977,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
815097892,25.270792,25.082592,8.393942,12.8672695,0.0,2265.1472,0.83828086,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
815589884,25.320257,25.138588,4.696105,8.238333,0.0,2265.8113,0.8382335,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
816095382,25.24606,25.149609,10.068434,8.700449,0.0,2267.022,0.83814687,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
816601551,24.973997,25.142866,11.463844,9.761032,0.0,2268.4897,0.83804184,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
817093897,24.973997,25.121973,17.219912,12.30976,0.0,2270.3833,0.83790666,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
817599452,24.850334,25.072544,20.150272,16.398302,0.0,2273.082,0.8377138,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
818105034,25.15331,25.075874,5.9868593,14.845294,0.0,2275.1838,0.8375637,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
818598651,25.178043,25.103914,15.370992,11.883306,0.0,2276.3772,0.8374785,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
819103992,25.140944,25.077858,13.347647,14.895633,0.0,2278.8022,0.8373055,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
819607471,25.239876,25.097681,6.6845646,12.555943,0.0,2280.3674,0.83719355,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
820113034,25.042013,25.105337,16.626862,11.955007,0.0,2281.8916,0.8370849,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
820605948,24.94308,25.07306,16.696632,14.446059,0.0,2284.134,0.8369247,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
821111507,25.029646,25.079985,12.056893,13.725601,0.0,2286.0198,0.83678997,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
821616286,25.042013,25.072063,17.533878,14.281774,0.0,2288.0325,0.83664614,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
822108319,24.8627,25.033966,18.894403,16.709572,0.0,2290.565,0.83646536,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
822613842,25.215143,25.036957,14.568631,16.237394,0.0,2292.8179,0.8363043,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
823118757,25.122395,25.044588,13.940698,15.43626,0.0,2294.8982,0.836156,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
823611406,24.99873,25.040287,15.196566,16.054518,0.0,2297.1348,0.83599627,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
824115459,24.99873,25.038464,15.894271,15.948841,0.0,2299.3794,0.8358361,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
824621107,25.097662,25.025845,14.080238,15.965639,0.0,2301.6392,0.83567464,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
825114690,25.03583,25.016891,17.0106,16.214483,0.0,2303.8547,0.83551633,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
