timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
751338877,22.904581,23.565649,0.0,0.016922666,-1.0,1.0037682,0.31902057,1.069353,nan,6,3.9276083,3.9276083,3.9276083,3.9276083,3.9276083,3.9276083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
751528877,23.563528,23.56046,0.0,0.013268727,-1.0,1.0040479,0.3168586,1.0695885,nan,6,3.9267433,3.9267433,3.9267433,3.9267433,3.9267433,3.9267433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
751728877,22.901848,23.555424,0.0,0.012093064,-1.0,1.0046531,0.3147605,1.0698172,nan,6,3.925904,3.925904,3.925904,3.925904,3.925904,3.925904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
751928878,23.148838,23.565228,0.0,0.021191973,-1.0,1.006942,0.3188451,1.0693722,nan,6,3.927538,3.927538,3.927538,3.927538,3.927538,3.927538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
752128882,23.925358,23.570736,0.0,0.015533341,-1.0,1.0071964,0.3211406,1.0691222,nan,6,3.928456,3.928456,3.928456,3.928456,3.928456,3.928456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
752328986,23.374868,23.582865,0.0,0.013267937,-1.0,1.0076817,0.3261941,1.0685724,nan,6,3.9304774,3.9304774,3.9304774,3.9304774,3.9304774,3.9304774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
752539518,23.219017,23.606686,0.0,0.014437598,-1.0,1.0087271,0.336119,1.0674942,nan,6,3.9344475,3.9344475,3.9344475,3.9344475,3.9344475,3.9344475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
752738876,23.876143,23.603619,0.0,0.009716091,-1.0,1.0087271,0.33484107,1.0676329,nan,6,3.9339364,3.9339364,3.9339364,3.9339364,3.9339364,3.9339364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
752928876,23.980955,23.59376,0.0,0.0066694226,-1.0,1.0087271,0.3307336,1.068079,nan,6,3.9322932,3.9322932,3.9322932,3.9322932,3.9322932,3.9322932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
753128891,23.546213,23.59309,0.0,0.00958879,-1.0,1.0097193,0.33045417,1.0681093,nan,6,3.9321816,3.9321816,3.9321816,3.9321816,3.9321816,3.9321816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
753328877,23.779531,23.604721,0.0,0.017918628,-1.0,1.0114489,0.33530074,1.067583,nan,6,3.9341202,3.9341202,3.9341202,3.9341202,3.9341202,3.9341202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
753528880,23.759481,23.590883,0.0,0.013502037,-1.0,1.0116575,0.32953483,1.0682092,nan,6,3.931814,3.931814,3.931814,3.931814,3.931814,3.931814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
753728891,23.102356,23.568546,0.0,0.01141849,-1.0,1.0120646,0.32022792,1.0692216,nan,6,3.928091,3.928091,3.928091,3.928091,3.928091,3.928091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
753938880,23.582668,23.542057,0.0,0.008186078,-1.0,1.0122021,0.30919105,1.0704247,nan,6,3.9236763,3.9236763,3.9236763,3.9236763,3.9236763,3.9236763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
754138877,23.904396,23.54123,0.0,0.013395773,-1.0,1.0134331,0.30884582,1.0704623,nan,6,3.9235382,3.9235382,3.9235382,3.9235382,3.9235382,3.9235382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
754328877,23.740341,23.527082,0.0,0.009299898,-1.0,1.0134535,0.30295116,1.071106,nan,6,3.9211805,3.9211805,3.9211805,3.9211805,3.9211805,3.9211805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
754528969,23.560795,23.524971,0.0,0.01140365,-1.0,1.0143378,0.30207187,1.0712022,nan,6,3.9208286,3.9208286,3.9208286,3.9208286,3.9208286,3.9208286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
754728878,23.55168,23.554232,0.0,0.011100508,-1.0,1.0150123,0.31426364,1.0698713,nan,6,3.9257052,3.9257052,3.9257052,3.9257052,3.9257052,3.9257052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
754929200,23.661963,23.57386,0.0,0.01754332,-1.0,1.0167139,0.32244235,1.0689806,nan,6,3.9289768,3.9289768,3.9289768,3.9289768,3.9289768,3.9289768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
755128878,24.17326,23.56521,0.2087625,0.017626585,-1.0,1.0176061,0.31883746,1.069373,nan,6,3.927535,3.927535,3.927535,3.927535,3.927535,3.927535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
755338891,23.042204,23.570435,0.0,0.019107305,-1.0,1.0188675,0.3210147,1.0691359,nan,6,3.9284058,3.9284058,3.9284058,3.9284058,3.9284058,3.9284058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
755538878,23.223574,23.582283,0.0,0.015708132,-1.0,1.0193,0.32595187,1.0685987,nan,6,3.9303806,3.9303806,3.9303806,3.9303806,3.9303806,3.9303806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
755728878,23.7449,23.625895,0.0,0.0107825445,-1.0,1.0193,0.34412318,1.0666262,nan,6,3.937649,3.937649,3.937649,3.937649,3.937649,3.937649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
755928877,23.79776,23.672066,0.0,0.01583363,-1.0,1.0206835,0.3633607,1.0645459,nan,6,3.9453442,3.9453442,3.9453442,3.9453442,3.9453442,3.9453442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
756128877,23.46783,23.690691,0.0,0.019732382,-1.0,1.0220212,0.3711217,1.0637089,nan,6,3.9484484,3.9484484,3.9484484,3.9484484,3.9484484,3.9484484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
756328937,23.418615,23.692162,0.0,0.01327933,-1.0,1.0220212,0.37173396,1.0636429,nan,6,3.9486935,3.9486935,3.9486935,3.9486935,3.9486935,3.9486935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
756529146,23.537098,23.695774,0.0,0.008936608,-1.0,1.0220212,0.37323982,1.0634807,nan,6,3.9492958,3.9492958,3.9492958,3.9492958,3.9492958,3.9492958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
756738878,23.29193,23.668306,0.0,0.01647138,-1.0,1.0238097,0.36179477,1.0647149,nan,6,3.9447176,3.9447176,3.9447176,3.9447176,3.9447176,3.9447176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
756938878,23.335676,23.656094,0.0,0.014436836,-1.0,1.0245014,0.35670596,1.0652646,nan,6,3.9426823,3.9426823,3.9426823,3.9426823,3.9426823,3.9426823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
757129040,23.494263,23.64753,0.0,0.009909889,-1.0,1.0245014,0.3531373,1.0656503,nan,6,3.9412549,3.9412549,3.9412549,3.9412549,3.9412549,3.9412549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
757329357,23.68201,23.675682,0.0,0.008268421,-1.0,1.0248026,0.3648675,1.0643833,nan,6,3.945947,3.945947,3.945947,3.945947,3.945947,3.945947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
757529227,23.580845,23.679764,0.0,0.00556441,-1.0,1.0248026,0.36656886,1.0641997,nan,6,3.9466274,3.9466274,3.9466274,3.9466274,3.9466274,3.9466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
757728880,23.885256,23.712736,0.0,0.004756012,-1.0,1.0249804,0.38030654,1.0627201,nan,6,3.9521227,3.9521227,3.9521227,3.9521227,3.9521227,3.9521227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
757928876,23.586313,23.740442,0.0,0.0032006598,-1.0,1.0249804,0.39185077,1.0614798,nan,6,3.9567404,3.9567404,3.9567404,3.9567404,3.9567404,3.9567404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
758128879,23.940851,23.766178,0.0,0.0021539521,-1.0,1.0249804,0.40257484,1.0603303,nan,6,3.9610298,3.9610298,3.9610298,3.9610298,3.9610298,3.9610298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
758328879,23.908041,23.788908,0.0,0.0014495483,-1.0,1.0249804,0.41204482,1.0593172,nan,6,3.964818,3.964818,3.964818,3.964818,3.964818,3.964818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
758528891,23.905306,23.810858,0.0,0.006967711,-1.0,1.0259466,0.42119056,1.0583407,nan,6,3.9684763,3.9684763,3.9684763,3.9684763,3.9684763,3.9684763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
758728878,24.042017,23.825508,0.0,0.004689071,-1.0,1.0259466,0.42729503,1.0576899,nan,6,3.970918,3.970918,3.970918,3.970918,3.970918,3.970918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
758928978,23.691126,23.83817,0.0,0.0036019892,-1.0,1.0260178,0.43257076,1.0571281,nan,6,3.9730282,3.9730282,3.9730282,3.9730282,3.9730282,3.9730282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
759128879,23.915333,23.85825,0.0,0.0034549995,-1.0,1.0261958,0.44093734,1.0562384,nan,6,3.9763749,3.9763749,3.9763749,3.9763749,3.9763749,3.9763749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
759328877,23.893457,23.870794,0.0,0.0023251153,-1.0,1.0261958,0.44616443,1.0556834,nan,6,3.9784658,3.9784658,3.9784658,3.9784658,3.9784658,3.9784658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
759538877,23.628239,23.868376,0.0,0.0017411303,-1.0,1.0262253,0.4451564,1.0557903,nan,6,3.9780626,3.9780626,3.9780626,3.9780626,3.9780626,3.9780626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
759738892,24.0967,23.860844,0.0,0.012649018,-1.0,1.0281055,0.4420188,1.0561235,nan,6,3.9768074,3.9768074,3.9768074,3.9768074,3.9768074,3.9768074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
759939986,23.915333,23.86221,0.0,0.008512427,-1.0,1.0281055,0.4425872,1.0560632,nan,6,3.9770348,3.9770348,3.9770348,3.9770348,3.9770348,3.9770348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
760131042,23.404032,23.823433,0.0,0.005843192,-1.0,1.0281055,0.426431,1.0577819,nan,6,3.9705722,3.9705722,3.9705722,3.9705722,3.9705722,3.9705722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
760329853,23.523428,23.783607,0.0,0.003932301,-1.0,1.0281055,0.40983707,1.0595533,nan,6,3.9639347,3.9639347,3.9639347,3.9639347,3.9639347,3.9639347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
760528954,23.229954,23.740044,0.0,0.005209634,-1.0,1.0286695,0.39168483,1.0614976,nan,6,3.9566739,3.9566739,3.9566739,3.9566739,3.9566739,3.9566739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
760728876,23.424995,23.715635,0.0,0.006449839,-1.0,1.0291284,0.38151485,1.0625901,nan,6,3.952606,3.952606,3.952606,3.952606,3.952606,3.952606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
760938877,23.222662,23.708654,0.0,0.012545228,-1.0,1.0303745,0.37860614,1.062903,nan,6,3.9514425,3.9514425,3.9514425,3.9514425,3.9514425,3.9514425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
761128877,23.689304,23.702333,0.0,0.009365016,-1.0,1.0304915,0.3759721,1.0631865,nan,6,3.950389,3.950389,3.950389,3.950389,3.950389,3.950389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
761328880,24.104904,23.72059,0.0,0.0064624627,-1.0,1.030522,0.38357955,1.0623682,nan,6,3.9534318,3.9534318,3.9534318,3.9534318,3.9534318,3.9534318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
761528877,23.594517,23.736942,0.0,0.004349053,-1.0,1.030522,0.3903926,1.0616363,nan,6,3.956157,3.956157,3.956157,3.956157,3.956157,3.956157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
761728877,24.063892,23.759089,0.0,0.008834755,-1.0,1.0314833,0.39962035,1.0606468,nan,6,3.9598482,3.9598482,3.9598482,3.9598482,3.9598482,3.9598482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
761939018,24.104904,23.784817,0.0,0.005828957,-1.0,1.0314833,0.4103406,1.0594994,nan,6,3.9641361,3.9641361,3.9641361,3.9641361,3.9641361,3.9641361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
762128879,24.007383,23.820953,0.0,0.004001176,-1.0,1.0314833,0.42539722,1.0578921,nan,6,3.9701588,3.9701588,3.9701588,3.9701588,3.9701588,3.9701588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
762341075,23.875229,23.844162,0.0,0.0026398792,-1.0,1.0314833,0.43506747,1.0568625,nan,6,3.974027,3.974027,3.974027,3.974027,3.974027,3.974027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
762539624,23.972752,23.869583,0.0,0.0017765628,-1.0,1.0314833,0.44565994,1.0557369,nan,6,3.9782639,3.9782639,3.9782639,3.9782639,3.9782639,3.9782639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
762730027,23.718468,23.835766,0.0,0.0012194875,-1.0,1.0314833,0.4315694,1.0572348,nan,6,3.9726276,3.9726276,3.9726276,3.9726276,3.9726276,3.9726276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
762928900,24.054777,23.788256,0.0,0.0030443296,-1.0,1.0318751,0.41177303,1.0593463,nan,6,3.9647093,3.9647093,3.9647093,3.9647093,3.9647093,3.9647093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
763128877,23.362108,23.713505,0.0,0.0031102628,-1.0,1.0320379,0.38062698,1.0626856,nan,6,3.9522507,3.9522507,3.9522507,3.9522507,3.9522507,3.9522507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
763328877,23.107824,23.666924,0.0,0.002121996,-1.0,1.032043,0.36121875,1.0647771,nan,6,3.9444873,3.9444873,3.9444873,3.9444873,3.9444873,3.9444873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
763528877,23.302866,23.630758,0.0,0.015354649,-1.0,1.0346986,0.34614974,1.0664066,nan,6,3.9384596,3.9384596,3.9384596,3.9384596,3.9384596,3.9384596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
763738877,23.967283,23.620543,0.0,0.0146654835,-1.0,1.0354108,0.34189254,1.066868,nan,6,3.936757,3.936757,3.936757,3.936757,3.936757,3.936757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
763938877,22.869038,23.605247,0.0,0.018970251,-1.0,1.0370737,0.3355201,1.0675592,nan,6,3.934208,3.934208,3.934208,3.934208,3.934208,3.934208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
764138968,23.115118,23.596342,0.0,0.021355834,-1.0,1.0383776,0.33180934,1.067962,nan,6,3.9327238,3.9327238,3.9327238,3.9327238,3.9327238,3.9327238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
764330589,23.999182,23.576738,0.0,0.02496485,-1.0,1.040382,0.32364112,1.06885,nan,6,3.9294565,3.9294565,3.9294565,3.9294565,3.9294565,3.9294565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
764529111,23.932648,23.563103,0.0,0.01680063,-1.0,1.040382,0.31796008,1.0694686,nan,6,3.9271839,3.9271839,3.9271839,3.9271839,3.9271839,3.9271839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
764728878,23.906218,23.550995,0.0,0.011306344,-1.0,1.040382,0.31291515,1.0700184,nan,6,3.925166,3.925166,3.925166,3.925166,3.925166,3.925166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
764929231,23.315626,23.560724,0.0,0.016257688,-1.0,1.0420403,0.31696826,1.0695766,nan,6,3.9267874,3.9267874,3.9267874,3.9267874,3.9267874,3.9267874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
765139565,24.021967,23.577904,0.0,0.010726431,-1.0,1.0420403,0.32412654,1.0687972,nan,6,3.9296505,3.9296505,3.9296505,3.9296505,3.9296505,3.9296505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
765339874,23.770418,23.6135,0.0,0.010980451,-1.0,1.0425586,0.33895904,1.067186,nan,6,3.9355834,3.9355834,3.9355834,3.9355834,3.9355834,3.9355834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
765528880,23.84242,23.643734,0.0,0.007537319,-1.0,1.0425586,0.35155612,1.0658214,nan,6,3.9406223,3.9406223,3.9406223,3.9406223,3.9406223,3.9406223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
765728877,23.408588,23.670586,0.0,0.016324995,-1.0,1.0443174,0.36274463,1.0646124,nan,6,3.9450977,3.9450977,3.9450977,3.9450977,3.9450977,3.9450977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
765928877,23.313803,23.65594,0.0,0.029793952,-1.0,1.0478828,0.3566411,1.0652716,nan,6,3.9426565,3.9426565,3.9426565,3.9426565,3.9426565,3.9426565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
766129232,23.922623,23.654316,0.0,0.023605961,-1.0,1.0483742,0.35596496,1.0653447,nan,6,3.942386,3.942386,3.942386,3.942386,3.942386,3.942386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
766328880,23.852444,23.622513,0.0,0.020662962,-1.0,1.0491209,0.34271365,1.0667789,nan,6,3.9370854,3.9370854,3.9370854,3.9370854,3.9370854,3.9370854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
766538986,23.025797,23.609898,0.0,0.019158674,-1.0,1.050025,0.33745795,1.067349,nan,6,3.934983,3.934983,3.934983,3.934983,3.934983,3.934983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
