timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
684382143,1651992698600470,403543736,1169014430,199943,192821,0.26200002,0.016772265,1.222,1.8090001,0.63,0.96,105,67,19.228,-19.216002,0.698,-0.592,3.1052969,0,nan,0.0,4,0,1,18,0
684582427,1651992698800470,403543391,1169014442,200062,192940,0.254,0.016588656,1.223,1.8080001,0.63,0.96,105,67,19.025002,-19.024,0.178,-0.527,3.1322546,0,nan,0.0,4,0,1,18,0
684782739,1651992699000470,403543053,1169014438,200047,192925,0.25800002,0.016905608,1.223,1.8060001,0.63,0.96,105,67,18.802,-18.797,-0.47300002,-0.126,3.1667266,0,nan,0.0,4,0,1,18,0
684978277,1651992699200470,403542718,1169014422,199998,192876,0.26000002,0.016704371,1.2240001,1.8050001,0.63,0.96,105,67,18.566,-18.546001,-0.873,0.24200001,3.1886425,0,nan,0.0,4,0,1,18,0
685185528,1651992699400470,403542384,1169014397,199898,192776,0.25,0.016613265,1.225,1.8040001,0.63,0.96,105,63,18.576,-18.521002,-1.416,0.711,3.2179124,0,nan,0.0,4,0,1,18,0
685387024,1651992699600469,403542054,1169014359,199709,192587,0.24300002,0.015900996,1.225,1.802,0.63,0.96,105,63,18.461,-18.357,-1.9510001,0.9480001,3.2474883,0,nan,0.0,4,0,1,18,0
685588024,1651992699800469,403541724,1169014308,199502,192380,0.24400002,0.016595637,1.225,1.8010001,0.63,0.96,105,63,18.533,-18.373001,-2.426,1.056,3.2728965,0,nan,0.0,4,0,1,18,0
685794512,1651992700000469,403541394,1169014245,199321,192199,0.314,0.016726537,1.2260001,1.8000001,0.63,0.96,105,63,18.536001,-18.294,-2.9850001,0.87900007,3.303316,0,nan,0.0,4,0,1,18,0
685987038,1651992700200469,403541067,1169014168,199152,192030,0.31800002,0.016774708,1.2270001,1.7990001,0.63,0.96,105,63,18.527,-18.184,-3.5490003,0.67800003,3.334365,0,nan,0.0,4,0,1,18,0
686182026,1651992700400469,403540742,1169014077,199047,191925,0.31300002,0.015282103,1.228,1.7990001,0.63,0.96,105,64,18.493,-18.008001,-4.2070003,0.33600003,3.3711047,0,nan,0.0,4,0,1,18,0
686391027,1651992700600469,403540421,1169013970,198986,191864,0.316,0.0155791575,1.228,1.7980001,0.63,0.96,105,64,18.431002,-17.779001,-4.86,0.067,3.4084294,0,nan,0.0,4,0,1,18,0
686584023,1651992700800469,403540104,1169013851,198973,191851,0.31800002,0.016305737,1.2290001,1.7980001,0.63,0.96,105,64,18.385,-17.596,-5.3250003,-0.066,3.435471,0,nan,0.0,4,0,1,18,0
